player_col,rapm_score,hltv_player_id,hltv_slug,player_name,label,maps,avg_rating,avg_adr,avg_kd_log,win_rate,rapm_rank,rating_rank,adr_rank,kd_rank,winrate_rank,delta_rating,delta_adr,delta_kd,rapm_score_z,avg_rating_z,avg_adr_z,avg_kd_log_z,flag_high_rating_low_rapm,flag_low_rating_high_rapm
p_24806,0.4391960845216455,24806,frontales,frontales,frontales,52,0.6912692307692307,70.21538461538461,0.0971029855317089,0.5384615384615384,503.0,658.0,616.0,114.0,274.0,155.0,113.0,-389.0,-0.22684742668607,-0.7670948756316345,-0.5823152615285311,1.1429231571841396,False,False
p_23459,0.4385187896935961,23459,stressarn,stressarn,stressarn,118,0.7780847457627118,78.57033898305085,0.09780679619055532,0.6016949152542372,504.0,137.0,119.0,113.0,60.0,-367.0,-385.0,-391.0,-0.22798292905283815,0.9892502265988671,1.0465454543019082,1.1490552960795037,False,False
p_15369,0.43649854669307636,15369,redstar,redstar,redstar,242,0.754314049586777,76.19628099173553,0.1007152447447029,0.5041322314049587,505.0,263.0,232.0,108.0,433.0,-242.0,-273.0,-397.0,-0.23136991890354117,0.5083506338435001,0.5837051287913103,1.1743959331952956,False,False
p_21783,0.4352228194874156,21783,brutmonster,brutmonster,brutmonster,479,0.6886889352818372,70.32651356993738,0.03499515909668474,0.5135699373695198,506.0,674.0,605.0,213.0,382.0,168.0,99.0,-293.0,-0.23350870869107027,-0.8192962516406518,-0.5606498423656407,0.6017920825099266,False,False
p_21302,0.4352228194874113,21302,cjoffo,cjoffo,cjoffo,479,0.7140062630480167,70.28789144050104,0.0037211530603651925,0.5135699373695198,507.0,533.0,611.0,311.0,382.0,26.0,104.0,-196.0,-0.23350870869107743,-0.3071071040322698,-0.5681795147770216,0.3293089275325703,False,False
p_15165,0.4325037288812171,15165,blamef,blamef,blamef,317,0.8523123028391167,87.15299684542586,0.2227816750374224,0.5457413249211357,508.0,7.0,5.0,10.0,236.0,-501.0,-503.0,-498.0,-0.23806733469990535,2.490931191475574,2.71979866601764,2.2379324051252607,False,False
p_20183,0.42490612136362055,20183,decenty,decenty,decenty,219,0.7775068493150685,79.28173515981736,0.11001364778428904,0.589041095890411,509.0,139.0,102.0,90.0,93.0,-370.0,-407.0,-419.0,-0.250804920992794,0.9775589339135574,1.1852374488640058,1.2554107604462417,False,False
p_11777,0.4232154079524877,11777,maden,maden,maden,255,0.7718745098039216,78.07764705882353,-0.033392495797712814,0.4588235294117647,510.0,164.0,142.0,432.0,623.0,-346.0,-368.0,-78.0,-0.25363944592988386,0.8636123436612841,0.9504914861932889,0.0059463202021738685,False,False
p_23902,0.4222088074344427,23902,fxre,fxre,fxre,70,0.7788142857142858,76.45714285714286,0.1350030980084341,0.5428571428571428,511.0,132.0,220.0,59.0,251.0,-379.0,-291.0,-452.0,-0.2553270378371216,1.0040093848083722,0.6345620965402462,1.47313803946246,False,False
p_22371,0.4204722720094033,22371,levi,levi,levi,93,0.6712150537634409,68.4268817204301,-0.0016883522290216844,0.5806451612903226,512.0,749.0,702.0,329.0,118.0,237.0,190.0,-183.0,-0.2582383845704015,-1.1728064073322448,-0.9309972503870948,0.2821771636515047,False,False
p_10610,0.41752671826904336,10610,refrezh,refrezh,refrezh,141,0.7186666666666667,71.93687943262411,0.013900470256311019,0.5177304964539007,513.0,497.0,507.0,285.0,359.0,-16.0,-6.0,-228.0,-0.2631766819043028,-0.21282352959689654,-0.24669699757260471,0.41799895534178,False,False
p_20071,0.4158742395670282,20071,fanatyk,fanatyk,fanatyk,182,0.6876923076923077,67.99835164835166,-0.06822055031081024,0.5439560439560439,514.0,679.0,727.0,533.0,246.0,165.0,213.0,19.0,-0.2659471053587033,-0.8394587996108998,-1.0145423865115832,-0.2975024341541121,False,False
p_22106,0.4146439251230807,22106,azuwu,azuwu,azuwu,329,0.7592310030395137,76.42188449848024,-0.05295352763531368,0.5015197568389058,515.0,228.0,224.0,488.0,441.0,-287.0,-291.0,-27.0,-0.26800975947197164,0.607824410106396,0.6276882163485776,-0.16448440950773366,False,False
p_18761,0.40632164148578503,18761,viz,viz,viz,81,0.7582839506172839,76.37654320987654,-0.036626759366228605,0.5679012345679012,516.0,234.0,226.0,445.0,155.0,-282.0,-290.0,-71.0,-0.28196228409744517,0.5886648061639007,0.6188485937053342,-0.022233067502555822,False,False
p_19681,0.4060679806228933,19681,childking,childking,childking,108,0.7696666666666666,77.39722222222223,-0.049874646289524364,0.4537037037037037,517.0,178.0,173.0,482.0,643.0,-339.0,-344.0,-35.0,-0.2823875531209804,0.8189459671397352,0.8178375855682407,-0.13765883104083348,False,False
p_21825,0.40606798062289223,21825,l1hang,l1hang,l1hang,108,0.804611111111111,81.3787037037037,-0.05406735115532085,0.4537037037037037,518.0,53.0,46.0,490.0,643.0,-465.0,-472.0,-28.0,-0.2823875531209822,1.5258991408296505,1.5940571183869547,-0.1741888952863409,False,False
p_7028,0.4060679806228922,7028,summer,summer,summer,108,0.7271944444444445,72.83055555555555,-0.13052957858477277,0.4537037037037037,519.0,441.0,445.0,689.0,643.0,-78.0,-74.0,170.0,-0.28238755312098224,-0.040299980850629,-0.07246816695778434,-0.8403865337461275,False,False
p_18706,0.40464107552317596,18706,freshie,freshie,freshie,103,0.7447766990291262,74.6378640776699,-0.0425085501552536,0.5145631067961165,520.0,324.0,319.0,463.0,379.0,-196.0,-201.0,-57.0,-0.2847797965735827,0.315402645900988,0.2798801192818612,-0.07347974531060598,False,False
p_8488,0.4040403709164761,8488,zedko,zedko,zedko,276,0.7427572463768116,74.25108695652173,-0.06024738582911035,0.4601449275362319,521.0,337.0,359.0,509.0,619.0,-184.0,-162.0,-12.0,-0.28578689344541425,0.2745475547880053,0.20447503258762664,-0.22803410283116213,False,False
p_22967,0.40376411218967617,22967,ogwizard,ogwizard,ogwizard,68,0.7534558823529411,76.96176470588235,0.10263180896168234,0.47058823529411764,522.0,270.0,187.0,105.0,578.0,-252.0,-335.0,-417.0,-0.2862500483745979,0.49098924609897776,0.7329418924781479,1.1910945123268843,False,False
p_1206,0.4035270243045336,1206,btn,btn,btn,411,0.6403990267639903,64.18832116788322,-0.3035163474675398,0.4282238442822384,523.0,814.0,817.0,838.0,715.0,291.0,294.0,315.0,-0.28664753237058055,-1.7962384988743167,-1.7573362669627965,-2.347580095702166,False,False
p_23410,0.40153161134111837,23410,coolcoms,coolcoms,coolcoms,82,0.6912195121951219,70.43536585365854,-0.10850435430770335,0.5121951219512195,524.0,659.0,597.0,644.0,389.0,135.0,73.0,120.0,-0.2899928940193079,-0.7681007208901982,-0.5394282771745723,-0.6484858673227092,False,False
p_24286,0.3998059513579107,24286,levantino,levantino,levantino,186,0.7262096774193548,73.03118279569892,-0.2124619986133158,0.46236559139784944,525.0,449.0,429.0,797.0,616.0,-76.0,-96.0,272.0,-0.2928860077919506,-0.060222580416895266,-0.03335438899871843,-1.5542446905291225,False,False
p_9656,0.39484038227191204,9656,hadji,hadji,hadji,180,0.7636722222222223,76.85222222222222,-0.011113318043381856,0.4666666666666667,526.0,200.0,194.0,358.0,599.0,-326.0,-332.0,-168.0,-0.3012109133072354,0.6976737136562058,0.711585767657288,0.20005962432289698,False,False
p_17145,0.3918179250507418,17145,rainwaker,rainwaker,rainwaker,326,0.7837576687116564,78.3079754601227,0.05413826210941413,0.5306748466257669,527.0,107.0,131.0,180.0,300.0,-420.0,-396.0,-347.0,-0.3062781413236938,1.1040178512274608,0.9953957272108316,0.7685814953823074,False,False
p_18894,0.39111151143649725,18894,t9rnay,t9rnay,t9rnay,72,0.7378194444444444,73.74027777777778,-0.02007875764058563,0.4722222222222222,528.0,368.0,391.0,388.0,573.0,-160.0,-137.0,-140.0,-0.30746246209165545,0.17465199763616723,0.10488897048277195,0.12194583025481556,False,False
p_21385,0.38596502581283204,21385,mizu,mizu,mizu,73,0.7712054794520549,75.90821917808219,-0.1270894242276134,0.4794520547945205,529.0,170.0,252.0,682.0,536.0,-359.0,-277.0,153.0,-0.316090678880259,0.8500773415152635,0.5275453281098541,-0.8104132673932571,False,False
p_10961,0.3844963284641648,10961,kristou,kristou,kristou,344,0.6923633720930232,70.09970930232558,-0.021313349373308508,0.5494186046511628,530.0,653.0,622.0,392.0,221.0,123.0,92.0,-138.0,-0.3185529881234592,-0.7449595492981418,-0.604867027216495,0.11118911907267241,False,False
p_13077,0.38447366775642666,13077,patti,patti,patti,90,0.7016444444444444,69.79555555555557,-0.13543133803392352,0.45555555555555555,531.0,596.0,639.0,697.0,636.0,65.0,108.0,166.0,-0.31859097938842046,-0.5571962679412379,-0.6641640703701487,-0.8830944259839666,False,False
p_23551,0.3804558993277438,23551,tomate,tomate,tomate,191,0.7557329842931937,76.07748691099476,0.11213233693231901,0.5392670157068062,532.0,252.0,236.0,85.0,268.0,-280.0,-296.0,-447.0,-0.32532687248985576,0.5370567818423577,0.5605453360651319,1.273870407182929,False,False
p_19229,0.38038021295669916,19229,roux,roux,roux,58,0.7589137931034483,76.49655172413793,-0.09857201964874343,0.43103448275862066,533.0,232.0,216.0,615.0,703.0,-301.0,-317.0,82.0,-0.3254537626562857,0.6014070074378844,0.6422451493109574,-0.5619477410263428,False,False
p_22414,0.3803802129566977,22414,efire,efire,efire,58,0.6867931034482759,68.13448275862069,-0.1383015697119347,0.43103448275862066,534.0,690.0,714.0,703.0,703.0,156.0,180.0,169.0,-0.32545376265628806,-0.8576503978526275,-0.9880026104742967,-0.9081020883292437,False,False
p_23767,0.37801030168176736,23767,adrien,adrien,adrien,60,0.73375,74.44666666666667,-0.06876635807801283,0.43333333333333335,535.0,389.0,340.0,534.0,697.0,-146.0,-195.0,-1.0,-0.3294269804489946,0.09232398496083327,0.24260475689844696,-0.3022579305317041,False,False
p_22921,0.37745048953349475,22921,lake,lake,lake,123,0.8166991869918698,82.60975609756098,0.004490070078591799,0.5772357723577236,536.0,38.0,30.0,308.0,130.0,-498.0,-506.0,-228.0,-0.33036552005240455,1.770450277457194,1.8340599712144128,0.336008323024112,False,False
p_19812,0.3747462172613249,19812,chill,chill,chill,145,0.6977793103448275,69.47724137931036,-0.11592285243288337,0.43448275862068964,537.0,618.0,650.0,665.0,691.0,81.0,113.0,128.0,-0.3348993027394479,-0.63539092411342,-0.726221794944242,-0.7131215194356849,False,False
p_20885,0.37412927688207076,20885,freq,freq,freq,205,0.6928487804878048,69.33756097560976,-0.004313989121986196,0.5170731707317073,538.0,651.0,660.0,339.0,361.0,113.0,122.0,-199.0,-0.3359336193055665,-0.7351393615492091,-0.753453532228139,0.259300598890692,False,False
p_20686,0.37342449607973666,20686,suonko,suonko,suonko,183,0.7573497267759562,76.87049180327868,-0.08083932735514349,0.5409836065573771,539.0,240.0,192.0,564.0,257.0,-299.0,-347.0,25.0,-0.3371152026219605,0.5697647343480962,0.715147558849435,-0.407446909351905,False,False
p_21620,0.3710943655796584,21620,nicx,nicx,nicx,140,0.7070285714285713,70.30285714285714,-0.05892069536207202,0.45714285714285713,540.0,565.0,608.0,502.0,631.0,25.0,68.0,-38.0,-0.3410217269126266,-0.44827120933773246,-0.5652618393978488,-0.21647495675575487,False,False
p_21159,0.36707853796852136,21159,bobeksde,bobeksde,bobeksde,261,0.7773256704980843,77.90191570881227,-0.06352125185677815,0.5478927203065134,541.0,142.0,150.0,517.0,227.0,-399.0,-391.0,-24.0,-0.34775436618304856,0.9738935461327901,0.9162313478398166,-0.25655853756958713,False,False
p_16769,0.36460317449559626,16769,realz1n,realz1n,realz1n,131,0.7257099236641221,72.62290076335879,0.08262440349592201,0.4961832061068702,542.0,455.0,460.0,131.0,472.0,-87.0,-82.0,-411.0,-0.35190437732400603,-0.07033298591745775,-0.11295201864370567,1.016774632811278,False,False
p_18610,0.3628525669321523,18610,detr0ittj,detr0ittj,detr0ittj,190,0.6934105263157895,71.50263157894737,0.11634692067582177,0.5105263157894737,543.0,648.0,536.0,77.0,393.0,105.0,-7.0,-466.0,-0.3548393163627372,-0.7237748084073738,-0.3313568578975269,1.3105910970111598,False,False
p_20110,0.3608901946738562,20110,marix,marix,marix,278,0.7583884892086331,75.9906474820144,-0.03522984473197136,0.49640287769784175,544.0,233.0,241.0,441.0,469.0,-311.0,-303.0,-103.0,-0.35812928441135317,0.5907797028263693,0.5436153412109792,-0.010062074559265853,False,False
p_17378,0.36068295863341143,17378,reck,reck,reck,121,0.7268016528925619,72.56528925619834,0.00013570732217055016,0.5454545454545454,545.0,445.0,463.0,323.0,237.0,-100.0,-82.0,-222.0,-0.358476721014527,-0.04824645814098689,-0.12418381198019579,0.2980697711031446,False,False
p_13670,0.356454215613884,13670,nawwk,nawwk,nawwk,247,0.6617773279352227,67.94412955465587,0.17400635821188373,0.4979757085020243,546.0,778.0,729.0,30.0,458.0,232.0,183.0,-516.0,-0.3655663184959616,-1.3637389098443828,-1.0251133883943633,1.8129643918106808,False,False
p_25105,0.3556321965578076,25105,agl,agl,agl,53,0.6268679245283019,63.9622641509434,-0.0854411212306307,0.41509433962264153,547.0,834.0,819.0,578.0,741.0,287.0,272.0,31.0,-0.3669444547891199,-2.0699831762078107,-1.8014077697176272,-0.44754127117725034,False,False
p_8371,0.355516341422772,8371,alex,alex,alex,250,0.72492,71.8768,-0.10567692087319647,0.508,548.0,464.0,511.0,634.0,406.0,-84.0,-37.0,86.0,-0.36713868893145646,-0.08631375339572507,-0.2584099313989716,-0.6238510961383532,False,False
p_21452,0.3541655101870037,21452,kvem,kvem,kvem,231,0.8404761904761905,84.8982683982684,0.04734266177067,0.48917748917748916,549.0,10.0,11.0,197.0,496.0,-539.0,-538.0,-352.0,-0.36940339257571253,2.2514774719458743,2.2802225258231097,0.7093730070896415,False,False
p_23628,0.35282026927665033,23628,kusme,kusme,kusme,183,0.740344262295082,72.8431693989071,-0.09919569243368767,0.453551912568306,550.0,354.0,444.0,618.0,647.0,-196.0,-106.0,68.0,-0.3716587238942446,0.2257310180891879,-0.07000900404595749,-0.5673816572287559,False,False
p_14737,0.3501686950886581,14737,meyern,meyern,meyern,185,0.7373027027027027,73.96594594594595,0.03676297829219597,0.5027027027027027,551.0,370.0,378.0,210.0,439.0,-181.0,-173.0,-341.0,-0.37610415687473525,0.16419791201225353,0.1488846642671803,0.6171946807975592,False,False
p_21038,0.3491063331265036,21038,reix,reix,reix,144,0.6943888888888889,69.28819444444444,-0.15487092361368002,0.4027777777777778,552.0,641.0,666.0,729.0,766.0,89.0,114.0,177.0,-0.37788523429099885,-0.70398177586477,-0.7630779059534103,-1.0524670226405264,False,False
p_19594,0.3479528920557023,19594,nbqq,nbqq,nbqq,245,0.7535795918367347,75.48040816326531,-0.020863531654415672,0.4816326530612245,553.0,268.0,280.0,390.0,531.0,-285.0,-273.0,-163.0,-0.3798190081979907,0.49349198476241424,0.4441403775655915,0.11510827644145642,False,False
p_19872,0.34629998697903014,19872,bk1,bk1,bk1,202,0.7129306930693069,71.21683168316831,-0.17250769995238907,0.5,554.0,542.0,557.0,755.0,442.0,-12.0,3.0,201.0,-0.38259014648057543,-0.32886671767223996,-0.38707568080630905,-1.2061321608649156,False,False
p_20451,0.3462999869790297,20451,abizz,abizz,abizz,202,0.7478019801980199,74.6009900990099,-0.05032397622642585,0.5,555.0,307.0,322.0,484.0,442.0,-248.0,-233.0,-71.0,-0.38259014648057615,0.3766064268640514,0.2726912619126238,-0.14157373847835542,False,False
p_23106,0.34417896567836537,23106,viggo,viggo,viggo,64,0.751734375,76.4546875,-0.1146937295935415,0.328125,556.0,285.0,222.0,663.0,832.0,-271.0,-334.0,107.0,-0.38614609376841574,0.45616181913481024,0.6340834063383225,-0.7024124574520795,False,False
p_20510,0.343947086018744,20510,hyza,hyza,hyza,72,0.6993333333333333,70.55416666666666,-0.10899331868855205,0.5,557.0,609.0,590.0,647.0,442.0,52.0,33.0,90.0,-0.3865348460390683,-0.6039518355493476,-0.5162671719426236,-0.6527461004700224,False,False
p_20813,0.34338678973005676,20813,vldn,vldn,vldn,364,0.7258928571428572,71.90521978021978,0.009834886540766752,0.5082417582417582,558.0,452.0,509.0,293.0,404.0,-106.0,-49.0,-265.0,-0.38747419731645527,-0.06663209997057934,-0.2528692831182723,0.38257646816986046,False,False
p_10818,0.3412121764391818,10818,idk,idk,idk,72,0.6550972222222222,65.475,-0.2094903058689601,0.5138888888888888,559.0,798.0,796.0,796.0,380.0,239.0,237.0,237.0,-0.39111999296752425,-1.4988826217983047,-1.506488624797753,-1.5283530214648848,False,False
p_20434,0.33987029245670636,20434,bledard,bledard,bledard,54,0.6543703703703704,67.88888888888889,-0.002711933945155696,0.35185185185185186,560.0,800.0,732.0,334.0,822.0,240.0,172.0,-226.0,-0.39336969630929847,-1.5135873976686431,-1.035882968505104,0.2732589337622662,False,False
p_20201,0.3372384744078665,20201,fpsss,fpsss,fpsss,151,0.6912913907284769,70.06423841059603,-0.03764456437552115,0.47019867549668876,561.0,657.0,626.0,448.0,584.0,96.0,65.0,-113.0,-0.39778200760948584,-0.7666465624943972,-0.6117823423159203,-0.031100966286028306,False,False
p_20637,0.3370904649288409,20637,b1elany,b1elany,b1elany,225,0.7578177777777777,75.496,-0.024499237992399288,0.4222222222222222,562.0,238.0,279.0,402.0,731.0,-324.0,-283.0,-160.0,-0.3980301493444843,0.5792337685950845,0.44718012251537337,0.08343121107303356,False,False
p_22085,0.3363909959792825,22085,spinnie,spinnie,spinnie,128,0.7278203125,72.0546875,-0.09249483018724641,0.5,563.0,437.0,499.0,599.0,442.0,-126.0,-64.0,36.0,-0.3992028272017652,-0.02763818538584334,-0.22372943551156937,-0.5089985999428258,False,False
p_18554,0.3363419318478258,18554,tom1jed,tom1jed,tom1jed,161,0.7607142857142857,76.51242236024845,-0.08922334853685226,0.4782608695652174,564.0,218.0,213.0,590.0,544.0,-346.0,-351.0,26.0,-0.3992850844922172,0.6378323673390942,0.6453392482800326,-0.48049493973010204,False,False
p_9255,0.33457061358469986,9255,draken,draken,draken,185,0.7218432432432432,74.50972972972973,0.0788362087258109,0.4594594594594595,565.0,482.0,333.0,138.0,620.0,-83.0,-232.0,-427.0,-0.4022547455567669,-0.14855892536631293,0.2548993717488738,0.9837689711307804,False,False
p_20219,0.33134969030883954,20219,xns,xns,xns,139,0.7224388489208633,71.43597122302158,-0.06943317169004119,0.48201438848920863,566.0,474.0,543.0,536.0,529.0,-92.0,-23.0,-30.0,-0.40765470706754825,-0.1365093612437337,-0.3443527918419423,-0.3080677227462456,False,False
p_19536,0.3259275527522894,19536,yami,yami,yami,61,0.7681803278688525,77.72786885245901,-0.061042577386017614,0.4098360655737705,567.0,183.0,160.0,513.0,754.0,-384.0,-407.0,-54.0,-0.41674506147958007,0.7888761821710919,0.8822996140981285,-0.23496242227913477,False,False
p_3849,0.3258491120001919,3849,jw,jw,jw,296,0.7331351351351352,74.98682432432432,-0.01924475512133556,0.4594594594594595,568.0,396.0,307.0,385.0,620.0,-172.0,-261.0,-183.0,-0.41687656943736906,0.07988479256509537,0.3479125240262389,0.12921230060851466,False,False
p_9766,0.32202105245752355,9766,hampus,hampus,hampus,308,0.7478409090909092,75.73766233766234,-0.09707645848088814,0.5584415584415584,569.0,306.0,263.0,612.0,191.0,-263.0,-306.0,43.0,-0.4232944106651664,0.3773939885155193,0.4942939990240612,-0.5489172637345764,False,False
p_16872,0.3155420037790452,16872,flying,flying,flying,71,0.7033802816901408,70.09154929577464,-0.017625684698160983,0.4788732394366197,570.0,587.0,624.0,381.0,540.0,17.0,54.0,-189.0,-0.4341567040182786,-0.5220789361489075,-0.6064578814003526,0.1433188853717454,False,False
